"RUN","Nombre","Apellido","Genero","Comuna","Religion","Puntos_Socio","Numero_Compras","Promedio_Total_Compra","Tipo_Cliente","Ratio_Frecuencia","Fecha_Ultima_Compra","Fecha_Nacimiento"
"19723277","Felipe","Contreras Diaz","Hombre","Santiago","Evangelico",8273,320,529930,"Entusiasta",8,2025-03-12,1998-10-07
"20716969","Maria","Gonzalez Martinez","Mujer","Providencia","Catolico",5095,689,223780,"Planificado",2.48,2025-04-27,2002-01-13
"27559652","Pedro","Flores Hernandez","Hombre","Peñalolen","Catolico",5667,529,469290,"Entusiasta",2.26,2025-01-04,1997-11-20
"23954957","Pedro","Rojas Muñoz","Hombre","Puente Alto","Evangelico",2372,115,693310,"Planificado",3.13,2025-01-19,1981-10-11
"13891674","Andres","Martinez Diaz","Hombre","La Florida","Sin Religion",878,44,597060,"Planificado",1.56,2025-07-25,1990-12-05
"24714436","Andres","Morales Rodriguez","Hombre","Providencia","Evangelico",9446,450,541570,"Planificado",7.54,2024-10-13,1993-12-31
"8402857","Fernanda","Araya Flores","Mujer","Vitacura","Catolico",8514,379,613300,"Planificado",5.46,2025-08-30,1988-02-10
"16972029","Felipe","Hernandez Morales","Hombre","Providencia","Sin Religion",3578,647,43490,"Entusiasta",1.91,2025-06-19,1999-01-23
"21814691","Manuel","Diaz Contreras","Hombre","San Bernardo","Catolico",8209,411,47220,"Compulsivo",6.54,2025-09-10,2003-12-08
"13077584","Carlos","Flores Diaz","Hombre","Pudahuel","Evangelico",5142,605,88720,"Planificado",2.23,2025-09-09,1999-01-23
"10766694","Carla","Rojas Sepulveda","Mujer","La Florida","Catolico",9859,399,457440,"Organizado",5.03,2025-05-11,1975-03-03
"17333279","Valentina","Diaz Rodriguez","Mujer","Las Condes","Sin Religion",9678,707,777000,"Planificado",8.05,2025-04-09,1985-11-22
"25179528","Francisca","Morales Torres","Mujer","Ñuñoa","Sin Religion",9407,335,46390,"Organizado",2.9,2025-04-11,1989-05-06
"9498010","Carlos","Rodriguez Muñoz","Hombre","Cerrillos","Catolico",3523,397,186750,"Organizado",9.05,2025-05-06,1979-04-24
"16789812","Valentina","Lopez Flores","Mujer","Lo Barnechea","Evangelico",5475,891,369380,"Organizado",2,2025-03-14,1986-03-08
"18862808","Miguel","Flores Rodriguez","Hombre","Ñuñoa","Sin Religion",8872,645,669400,"Entusiasta",1.61,2025-06-07,1992-12-18
"26964444","Luis","Morales Soto","Hombre","Puente Alto","Catolico",4762,958,799710,"Planificado",8.44,2025-08-17,1977-06-04
"12462663","Felipe","Silva Sepulveda","Hombre","La Florida","Evangelico",7280,936,126670,"Entusiasta",7.71,2025-02-22,2001-06-24
"12933182","Francisca","Torres Araya","Mujer","Santiago","Catolico",1848,911,245930,"Entusiasta",8.59,2025-02-08,1996-07-23
"17204433","Miguel","Hernandez Silva","Hombre","Santiago","Sin Religion",6122,317,723040,"Planificado",7.51,2025-04-26,2000-04-05
"27243284","Cristian","Flores Contreras","Hombre","Puente Alto","Sin Religion",1633,398,228810,"Entusiasta",4.93,2024-12-03,1991-02-10
"8990323","Juan","Perez Fuentes","Hombre","Ñuñoa","Catolico",1058,130,653790,"Planificado",5.4,2024-10-18,1992-03-31
"14138629","Daniela","Contreras Morales","Mujer","Santiago","Sin Religion",7011,292,433730,"Entusiasta",9.58,2025-06-30,1982-08-16
"23387079","Valentina","Flores Sepulveda","Mujer","Vitacura","Sin Religion",5054,706,871290,"Planificado",4.63,2025-09-18,2003-08-23
"13599061","Constanza","Flores Hernandez","Mujer","La Reina","Catolico",4227,609,202340,"Entusiasta",5.56,2025-08-03,1994-12-05
"10548894","Pedro","Sepulveda Morales","Hombre","Maipu","Catolico",1452,182,43500,"Compulsivo",4.2,2024-10-04,1985-11-21
"23674576","Carolina","Perez Fuentes","Mujer","Santiago","Catolico",4983,251,45840,"Entusiasta",8.52,2024-10-10,1985-11-05
"8208908","Maria","Torres Sepulveda","Mujer","Maipu","Evangelico",9878,679,407850,"Planificado",9.71,2025-09-21,2002-05-04
"12462581","Josefa","Morales Hernandez","Mujer","Vitacura","Catolico",9896,279,537620,"Organizado",3.26,2025-02-21,2001-11-07
"26216024","Luis","Martinez Flores","Hombre","Puente Alto","Catolico",3752,216,590500,"Planificado",8.46,2025-04-17,1979-01-30
"9612758","Constanza","Martinez Gonzalez","Mujer","Lo Barnechea","Catolico",2947,653,245170,"Entusiasta",7.55,2025-04-16,1994-09-09
"27015079","Miguel","Gonzalez Araya","Hombre","Santiago","Sin Religion",5894,655,252900,"Entusiasta",8.04,2025-04-04,1984-03-17
"15873645","Rocio","Flores Martinez","Mujer","Providencia","Catolico",1133,162,359450,"Organizado",7.71,2025-06-17,2002-01-03
"18351679","Felipe","Soto Contreras","Hombre","Las Condes","Musulman",6585,655,62500,"Entusiasta",5.4,2025-02-04,1982-08-14
"20990530","Matias","Muñoz Diaz","Hombre","La Reina","Catolico",8140,180,758120,"Compulsivo",6.53,2024-12-26,1987-04-02
"17894901","Daniela","Lopez Contreras","Mujer","Lo Barnechea","Judio",5215,660,810330,"Compulsivo",7.95,2025-01-07,1988-09-07
"13550244","Daniela","Morales Muñoz","Mujer","Pudahuel","Catolico",7807,148,736700,"Planificado",8.76,2024-11-14,1991-11-06
"16905778","Diego","Perez Torres","Hombre","Vitacura","Sin Religion",6252,790,821550,"Compulsivo",7.92,2025-09-01,1992-01-05
"12832433","Matias","Rojas Lopez","Hombre","Lo Barnechea","Sin Religion",1440,374,726870,"Planificado",5.02,2025-06-12,1988-03-19
"14408521","Josefa","Perez Araya","Mujer","La Reina","Catolico",9925,315,389310,"Compulsivo",7.51,2025-05-18,1980-11-20
"21987966","Diego","Silva Contreras","Hombre","Puente Alto","Catolico",1962,224,492020,"Organizado",1.2,2025-08-15,1993-04-26
"19349776","Josefa","Rojas Muñoz","Mujer","Lo Barnechea","Evangelico",1023,152,153720,"Entusiasta",2.76,2025-01-12,1990-09-28
"23186797","Daniela","Fuentes Lopez","Mujer","Maipu","Evangelico",2839,845,261250,"Planificado",4.31,2025-04-29,1984-04-06
"23892317","Constanza","Fuentes Contreras","Mujer","Lo Barnechea","Catolico",5469,251,953220,"Compulsivo",3.68,2024-12-27,2002-08-27
"15365590","Diego","Hernandez Diaz","Hombre","Vitacura","Evangelico",2887,10,902350,"Entusiasta",7.99,2025-01-24,1999-04-08
"14961030","Diego","Hernandez Rojas","Hombre","Lo Barnechea","Catolico",7602,963,1382570,"Entusiasta",1.3,2024-12-30,1978-07-30
"17853593","Carla","Araya Araya","Mujer","Maipu","Evangelico",8216,576,357280,"Entusiasta",1.27,2025-04-04,1985-12-30
"14643693","Felipe","Rojas Lopez","Hombre","Providencia","Catolico",3698,70,56000,"Entusiasta",1.85,2025-01-08,1986-11-09
"24681119","Valentina","Flores Diaz","Mujer","Quilicura","Catolico",7167,543,758870,"Planificado",1.39,2024-12-16,1977-02-13
"26333471","Miguel","Perez Torres","Hombre","Pudahuel","Catolico",4063,314,411410,"Organizado",9.97,2025-01-20,1986-03-16
"26128438","Andres","Lopez Silva","Hombre","San Bernardo","Sin Religion",2499,316,24230,"Planificado",5.58,2025-04-21,1982-05-23
"24470012","Matias","Muñoz Rojas","Hombre","Ñuñoa","Evangelico",7713,917,531160,"Compulsivo",6.25,2024-11-24,2001-04-20
"10521909","Miguel","Fuentes Araya","Hombre","Lo Barnechea","Evangelico",1333,482,1359340,"Organizado",5.93,2024-12-10,2002-06-04
"11101260","Constanza","Flores Lopez","Mujer","Lo Barnechea","Catolico",1899,293,1118840,"Planificado",4.38,2025-08-05,1990-01-21
"13414583","Paula","Soto Sepulveda","Mujer","Las Condes","Sin Religion",9022,696,486270,"Organizado",9,2025-04-22,1986-08-11
"10533571","Manuel","Soto Perez","Hombre","Providencia","Sin Religion",3155,640,422320,"Compulsivo",6.6,2024-12-29,1990-09-02
"24814759","Miguel","Torres Muñoz","Otro","Pudahuel","Evangelico",7161,319,727580,"Compulsivo",5.28,2024-12-23,1999-06-14
"26740829","Camila","Gonzalez Sepulveda","Mujer","Santiago","Musulman",7094,918,270770,"Planificado",1.45,2025-09-19,1979-09-29
"25817943","Rocio","Rojas Diaz","Mujer","Maipu","Catolico",2416,558,23180,"Organizado",7.25,2025-07-16,1986-11-18
"11388267","Constanza","Rodriguez Morales","Mujer","Las Condes","Sin Religion",7799,374,253320,"Planificado",2.59,2025-03-10,1991-11-09
"9403056","Pedro","Flores Muñoz","Hombre","Ñuñoa","Judio",7925,658,49470,"Compulsivo",6.47,2025-07-15,1987-12-14
"10747194","Matias","Diaz Fuentes","Hombre","La Florida","Sin Religion",4422,773,151180,"Organizado",9.87,2025-07-08,1987-02-05
"13502474","Carlos","Fuentes Diaz","Hombre","Santiago","Catolico",8993,443,403850,"Planificado",7.95,2025-09-20,1993-07-07
"15909302","Javier","Araya Gonzalez","Hombre","Maipu","Evangelico",6574,568,655530,"Compulsivo",6.01,2024-12-14,2003-11-03
"13541740","Carla","Morales Fuentes","Mujer","Maipu","Evangelico",2251,762,344150,"Organizado",8.38,2025-08-17,1982-07-21
"20708458","Fernanda","Fuentes Fuentes","Mujer","Peñalolen","Evangelico",1515,249,237860,"Entusiasta",6.01,2025-04-23,1977-04-02
"13008813","Daniela","Silva Soto","Mujer","Las Condes","Judio",5131,485,1060840,"Planificado",1.82,2025-07-05,1987-01-25
"20914424","Andres","Sepulveda Flores","Hombre","Puente Alto","Sin Religion",6099,785,693450,"Planificado",8.95,2024-10-14,1988-03-02
"21067691","Luis","Fuentes Muñoz","Hombre","Lo Barnechea","Evangelico",8512,989,307320,"Planificado",3.22,2025-05-08,1983-06-13
"18474745","Andres","Sepulveda Diaz","Hombre","Quilicura","Sin Religion",4287,893,206290,"Organizado",1.43,2025-04-26,1988-11-07
"27123628","Felipe","Hernandez Araya","Hombre","Santiago","Sin Religion",8227,457,184680,"Planificado",8.39,2025-05-14,1999-08-03
"10160679","Carlos","Araya Hernandez","Hombre","Las Condes","Catolico",4093,751,815790,"Planificado",8.29,2024-12-26,1982-01-13
"25196934","Constanza","Araya Torres","Mujer","Vitacura","Catolico",7681,242,698080,"Entusiasta",1.14,2024-12-10,1993-01-30
"20181052","Carolina","Muñoz Rodriguez","Mujer","Santiago","Sin Religion",5677,750,289400,"Entusiasta",6.74,2025-01-29,1992-07-25
"24507337","Andres","Silva Silva","Hombre","Cerrillos","Catolico",1283,802,528960,"Entusiasta",1.05,2024-11-29,1988-09-28
"17958206","Antonia","Rojas Muñoz","Mujer","Santiago","Catolico",9342,900,518670,"Planificado",1.81,2025-05-18,2002-03-08
"11511190","Valentina","Sepulveda Hernandez","Mujer","Providencia","Catolico",9793,352,690420,"Planificado",5.99,2024-11-26,1975-01-30
"9661162","Miguel","Araya Torres","Hombre","Peñalolen","Catolico",7584,27,353000,"Organizado",2.47,2024-11-24,2003-05-28
"26907320","Manuel","Flores Araya","Hombre","Puente Alto","Evangelico",2566,157,5950,"Entusiasta",5.62,2024-10-29,1988-04-11
"24515484","Juan","Rojas Rojas","Hombre","La Florida","Judio",1751,760,144470,"Planificado",1.91,2025-06-08,1978-02-14
"15481865","Antonia","Muñoz Muñoz","Mujer","La Florida","Sin Religion",5095,520,139010,"Planificado",4.28,2025-09-05,1976-06-24
"21399914","Miguel","Lopez Morales","Hombre","Lo Barnechea","Evangelico",8683,323,97160,"Planificado",3.71,2025-03-02,2001-07-29
"25475096","Jose","Rojas Gonzalez","Otro","Pudahuel","Catolico",6601,516,254210,"Organizado",8.22,2025-04-05,1994-12-04
"11351321","Felipe","Torres Sepulveda","Hombre","Lo Barnechea","Evangelico",5148,465,172390,"Entusiasta",7.76,2025-03-17,1983-05-21
"22050649","Antonia","Martinez Gonzalez","Mujer","Puente Alto","Sin Religion",2227,450,479490,"Entusiasta",8.95,2024-11-15,2000-07-06
"18435027","Carolina","Torres Hernandez","Mujer","Pudahuel","Sin Religion",610,842,277500,"Planificado",5.95,2025-01-28,1989-06-03
"11676616","Daniela","Sepulveda Flores","Mujer","Santiago","Musulman",2189,594,32580,"Planificado",8.56,2025-03-21,1997-01-20
"14873444","Pedro","Araya Diaz","Hombre","Peñalolen","Catolico",227,280,395410,"Entusiasta",1.33,2025-03-23,1989-03-06
"26272525","Francisca","Fuentes Muñoz","Mujer","Puente Alto","Sin Religion",4868,517,280440,"Entusiasta",4.87,2025-06-29,1991-11-20
"22221929","Cristian","Martinez Sepulveda","Hombre","Las Condes","Catolico",8871,69,488150,"Organizado",9.48,2025-03-04,1996-03-16
"9638938","Manuel","Rojas Gonzalez","Hombre","Las Condes","Catolico",8787,861,250250,"Organizado",5.4,2024-12-01,1987-12-24
"18030632","Miguel","Diaz Gonzalez","Hombre","Santiago","Evangelico",3803,17,334970,"Planificado",4.12,2025-03-05,1996-02-25
"21880709","Javier","Gonzalez Silva","Hombre","Ñuñoa","Catolico",4175,662,237590,"Planificado",6.58,2024-10-15,1984-08-18
"18410844","Francisca","Araya Silva","Mujer","Peñalolen","Catolico",434,321,409710,"Entusiasta",3.63,2025-06-02,1997-05-19
"17456575","Manuel","Soto Gonzalez","Hombre","Lo Barnechea","Catolico",3437,270,763640,"Compulsivo",1.15,2025-03-22,1993-03-29
"17636002","Daniela","Sepulveda Sepulveda","Mujer","Vitacura","Catolico",5246,396,1232060,"Organizado",4.17,2025-06-14,1978-08-31
"18545729","Cristian","Contreras Torres","Hombre","Quilicura","Judio",1009,558,127320,"Planificado",2.42,2024-11-03,2003-11-13
"8215369","Rocio","Torres Contreras","Mujer","Puente Alto","Catolico",6386,92,260290,"Planificado",9.43,2025-04-05,1984-06-15
"22734724","Maria","Flores Soto","Mujer","Vitacura","Evangelico",2493,51,1115220,"Compulsivo",8.09,2025-01-22,1988-10-18
"15634456","Diego","Diaz Fuentes","Hombre","Maipu","Catolico",6256,655,471840,"Compulsivo",5.83,2025-09-17,1979-08-31
"16889398","Fernanda","Rodriguez Sepulveda","Mujer","Puente Alto","Catolico",681,915,188460,"Organizado",6.38,2025-03-10,1986-12-04
"22219860","Felipe","Contreras Diaz","Hombre","Santiago","Evangelico",2709,537,366940,"Entusiasta",1.45,2025-03-20,1994-09-05
"10891409","Francisca","Hernandez Morales","Mujer","Lo Barnechea","Sin Religion",8811,533,816940,"Planificado",1.87,2025-09-30,1983-07-08
"19090334","Paula","Soto Rodriguez","Mujer","Ñuñoa","Catolico",472,857,446120,"Compulsivo",6.14,2025-07-10,1988-04-08
"16740550","Juan","Flores Rodriguez","Otro","Providencia","Judio",1528,591,766670,"Organizado",9.11,2025-09-24,1975-05-14
"19509648","Fernanda","Flores Soto","Mujer","Maipu","Sin Religion",569,605,616780,"Planificado",9.97,2025-07-18,1980-01-10
"24054188","Fernanda","Fuentes Perez","Mujer","Puente Alto","Catolico",4163,946,544270,"Organizado",7.19,2025-06-13,1995-09-18
"21030867","Cristian","Soto Torres","Hombre","Providencia","Catolico",6923,872,291450,"Entusiasta",9.09,2025-01-01,1991-01-30
"21709660","Miguel","Soto Hernandez","Hombre","Puente Alto","Evangelico",6770,434,659680,"Entusiasta",3.46,2025-07-04,1989-06-19
"24894128","Andres","Torres Martinez","Hombre","Santiago","Catolico",9918,658,241750,"Planificado",3.94,2025-08-27,1994-03-29
"9538992","Daniela","Morales Gonzalez","Mujer","Las Condes","Catolico",311,904,702120,"Organizado",5.54,2025-03-14,2000-11-27
"18811070","Luis","Araya Flores","Hombre","Peñalolen","Evangelico",6459,817,200590,"Planificado",3.23,2025-08-05,1978-04-07
"12928888","Manuel","Silva Sepulveda","Hombre","Providencia","Catolico",5918,959,766850,"Organizado",5.74,2024-12-05,1991-11-12
"25627305","Felipe","Contreras Araya","Hombre","Peñalolen","Evangelico",1382,431,383210,"Planificado",6.63,2024-10-13,1976-11-21
"13191138","Carla","Diaz Flores","Mujer","Peñalolen","Sin Religion",4845,375,312410,"Organizado",4.45,2025-02-23,1999-08-21
"10313178","Javier","Rodriguez Soto","Hombre","Las Condes","Evangelico",5152,640,73880,"Planificado",5.31,2025-05-11,2001-04-17
"24530774","Matias","Lopez Morales","Hombre","Vitacura","Catolico",6190,817,695010,"Planificado",4.85,2024-10-22,1982-04-25
"11145153","Constanza","Flores Morales","Mujer","Lo Barnechea","Evangelico",6729,555,731800,"Compulsivo",4.9,2025-07-06,1985-07-10
"15217942","Valentina","Araya Contreras","Mujer","La Florida","Sin Religion",2738,229,223450,"Planificado",4.97,2025-05-07,1977-01-02
"22488862","Fernanda","Gonzalez Fuentes","Mujer","Vitacura","Catolico",4994,994,916360,"Organizado",1.22,2025-03-18,1984-10-31
"22528072","Andres","Soto Soto","Hombre","Quilicura","Catolico",9450,126,632760,"Organizado",7.71,2025-02-06,1975-09-08
"27125473","Miguel","Muñoz Muñoz","Hombre","La Reina","Catolico",3692,609,418490,"Entusiasta",8.05,2025-08-31,1995-05-22
"26186105","Matias","Sepulveda Lopez","Hombre","Pudahuel","Evangelico",4243,100,326910,"Compulsivo",8.57,2025-04-14,1988-11-29
"19219240","Francisca","Flores Rodriguez","Mujer","Puente Alto","Sin Religion",4535,910,506550,"Entusiasta",5.98,2024-11-25,1995-05-06
"16128298","Daniela","Gonzalez Hernandez","Otro","Santiago","Catolico",1093,337,117830,"Organizado",7.39,2025-08-14,1979-09-27
"10532588","Javier","Flores Muñoz","Hombre","Las Condes","Judio",8086,692,413030,"Entusiasta",7.59,2025-07-24,1986-11-23
"18769002","Pedro","Muñoz Soto","Hombre","Vitacura","Catolico",9346,752,641850,"Entusiasta",9.64,2025-07-20,1985-11-21
"10138194","Luis","Sepulveda Torres","Hombre","Maipu","Catolico",7555,703,325480,"Organizado",4.65,2024-10-27,1976-04-23
"26144464","Andres","Morales Hernandez","Hombre","Providencia","Sin Religion",3305,158,264600,"Organizado",7.59,2025-06-25,1983-08-23
"14160162","Valentina","Silva Martinez","Mujer","Santiago","Catolico",6820,637,597080,"Planificado",6.75,2024-12-05,1982-07-07
"9940696","Andres","Muñoz Muñoz","Hombre","Santiago","Catolico",1086,482,729120,"Planificado",6.64,2025-09-23,1978-03-16
"15509368","Valentina","Fuentes Hernandez","Mujer","Las Condes","Sin Religion",9834,281,127090,"Organizado",6.74,2025-03-24,1977-08-24
"19085223","Maria","Diaz Silva","Mujer","Cerrillos","Evangelico",782,472,346200,"Compulsivo",8.2,2025-05-06,1975-01-15
"9661324","Andres","Flores Perez","Hombre","La Reina","Catolico",2591,758,840900,"Planificado",4.95,2024-10-16,1980-01-07
"17692124","Jose","Rodriguez Contreras","Hombre","Providencia","Catolico",2547,213,134820,"Entusiasta",5.01,2024-10-13,1984-02-29
"21183568","Paula","Diaz Flores","Mujer","Santiago","Sin Religion",6923,344,607620,"Entusiasta",5.74,2025-02-23,1982-06-13
"23184114","Antonia","Araya Araya","Mujer","Ñuñoa","Catolico",7324,88,162850,"Entusiasta",7.91,2025-08-22,2003-09-13
"14934390","Camila","Sepulveda Lopez","Mujer","Las Condes","Catolico",1266,468,452880,"Planificado",8.84,2025-09-30,1986-06-17
"8709232","Antonia","Gonzalez Fuentes","Mujer","Vitacura","Catolico",9166,378,464830,"Organizado",9.8,2024-10-21,1994-01-26
"17175070","Rocio","Fuentes Muñoz","Otro","Lo Barnechea","Sin Religion",8479,296,252400,"Organizado",3.94,2025-05-24,1977-08-18
"26206813","Carlos","Perez Soto","Hombre","Peñalolen","Evangelico",1479,389,642770,"Entusiasta",4.76,2025-01-20,2000-10-11
"21217807","Constanza","Lopez Morales","Mujer","Lo Barnechea","Judio",6434,411,1159890,"Planificado",9.74,2025-04-29,1994-02-23
"20852643","Jose","Hernandez Morales","Hombre","Lo Barnechea","Catolico",8342,601,427020,"Compulsivo",8.65,2025-09-05,1985-05-17
"19644320","Felipe","Soto Morales","Hombre","Santiago","Sin Religion",9941,630,349060,"Organizado",8.63,2025-02-19,1988-10-05
"19538955","Manuel","Martinez Contreras","Hombre","Lo Barnechea","Evangelico",5145,624,486000,"Entusiasta",5.59,2025-08-09,1989-02-27
"12324913","Carlos","Contreras Contreras","Hombre","Maipu","Sin Religion",2518,183,102570,"Planificado",4.14,2025-05-30,1982-02-12
"21307054","Constanza","Rodriguez Contreras","Mujer","La Reina","Judio",8623,887,35600,"Organizado",3.05,2025-04-14,1985-10-01
"16740303","Matias","Flores Sepulveda","Hombre","Las Condes","Catolico",452,918,947440,"Entusiasta",9.58,2024-10-17,1994-07-06
"24192800","Rocio","Rodriguez Torres","Mujer","La Florida","Catolico",3615,699,568360,"Entusiasta",8.84,2025-09-06,1994-11-01
"11106122","Josefa","Contreras Morales","Mujer","Lo Barnechea","Catolico",2994,269,941840,"Entusiasta",8.93,2025-02-20,1989-07-12
"14499319","Francisca","Diaz Gonzalez","Mujer","Vitacura","Evangelico",8932,94,390760,"Compulsivo",7.09,2024-11-16,1999-09-12
"15062828","Daniela","Morales Rodriguez","Mujer","Lo Barnechea","Sin Religion",3495,83,129930,"Entusiasta",9.66,2025-09-30,1976-02-10
"8643241","Javier","Muñoz Gonzalez","Hombre","Lo Barnechea","Evangelico",5633,175,105410,"Organizado",4.38,2024-10-16,1992-02-21
"26308443","Paula","Rojas Perez","Mujer","Vitacura","Catolico",3555,672,322820,"Compulsivo",3.68,2024-10-09,1981-02-09
"21675987","Carla","Rojas Araya","Mujer","Ñuñoa","Evangelico",154,103,174800,"Planificado",9.65,2025-09-08,2000-06-01
"15057415","Valentina","Perez Gonzalez","Mujer","Providencia","Catolico",1724,935,81870,"Entusiasta",7.43,2025-09-30,1999-04-06
"15459076","Diego","Perez Muñoz","Hombre","Ñuñoa","Sin Religion",879,243,203830,"Organizado",1.29,2025-04-15,1996-09-07
"9883441","Juan","Hernandez Gonzalez","Hombre","Lo Barnechea","Sin Religion",2433,333,402830,"Planificado",5.24,2025-06-17,1978-03-27
"26433608","Constanza","Diaz Martinez","Mujer","Quilicura","Catolico",104,761,586030,"Entusiasta",5.27,2025-06-13,1980-10-12
"25438582","Constanza","Muñoz Muñoz","Mujer","Pudahuel","Evangelico",1383,173,567220,"Organizado",3.69,2025-04-17,2003-10-28
"25123039","Javier","Flores Sepulveda","Hombre","La Florida","Sin Religion",6718,504,534100,"Entusiasta",4.76,2025-08-09,1984-04-07
"21366994","Rocio","Soto Lopez","Mujer","Maipu","Evangelico",708,186,268140,"Organizado",8.49,2024-11-10,2000-08-27
"22342839","Manuel","Rojas Muñoz","Hombre","Pudahuel","Catolico",3020,270,144860,"Entusiasta",5.03,2025-09-21,2002-03-22
"15178151","Javier","Sepulveda Lopez","Hombre","Vitacura","Catolico",7833,368,664920,"Entusiasta",2.86,2024-10-14,1990-09-04
"16717347","Josefa","Flores Lopez","Mujer","Pudahuel","Evangelico",8494,639,561070,"Entusiasta",5.93,2025-07-31,1990-08-21
