"RUN","Nombre","Apellido","Genero","Comuna","Religion","Puntos_Socio","Numero_Compras","Promedio_Total_Compra","Tipo_Cliente","Ratio_Frecuencia","Fecha_Ultima_Compra","Fecha_Nacimiento"
"11599849","Fernanda","Sepulveda Lopez","Mujer","Maipu","Catolico",1362,703,167460,"Entusiasta",7.43,2025-09-26,1988-10-19
"23676282","Carlos","Muñoz Martinez","Hombre","Ñuñoa","Sin Religion",5850,867,767220,"Compulsivo",9.72,2025-10-03,1975-04-14
"15841629","Luis","Muñoz Rodriguez","Hombre","Vitacura","Catolico",9538,147,753600,"Organizado",2.06,2025-01-10,1999-10-27
"27910643","Antonia","Gonzalez Rojas","Mujer","Providencia","Catolico",9198,606,396380,"Organizado",1.17,2025-06-21,1989-08-06
"8647832","Valentina","Silva Soto","Mujer","Quilicura","Catolico",1723,32,552860,"Entusiasta",4.07,2024-12-03,1978-02-04
"14515816","Cristian","Flores Lopez","Hombre","Pudahuel","Evangelico",8329,528,448910,"Planificado",8.65,2025-05-19,1977-06-14
"26396547","Cristian","Diaz Torres","Hombre","Providencia","Evangelico",6873,947,220640,"Organizado",9.25,2025-07-23,1990-08-10
"26185588","Javier","Soto Rojas","Hombre","Lo Barnechea","Evangelico",9923,57,284010,"Planificado",3.01,2024-12-28,1999-09-16
"23781911","Juan","Martinez Fuentes","Hombre","La Florida","Catolico",2433,322,70730,"Planificado",1.27,2025-06-19,1992-11-13
"18903086","Constanza","Lopez Fuentes","Mujer","Vitacura","Catolico",6416,372,280560,"Compulsivo",8.44,2025-01-17,1997-05-02
"10402989","Cristian","Fuentes Fuentes","Hombre","San Bernardo","Catolico",2689,130,370290,"Planificado",4.54,2025-05-16,2003-08-04
"11511598","Valentina","Lopez Araya","Mujer","Providencia","Catolico",6312,417,67960,"Entusiasta",3.95,2025-02-23,1979-07-09
"21504399","Diego","Contreras Martinez","Hombre","Puente Alto","Sin Religion",8809,194,520390,"Planificado",2.01,2024-12-18,1988-10-09
"9187527","Andres","Diaz Torres","Hombre","La Reina","Catolico",6101,280,1304860,"Organizado",8.25,2024-11-16,1984-10-03
"18412409","Daniela","Martinez Diaz","Mujer","Quilicura","Evangelico",6365,122,445620,"Organizado",4.3,2024-11-17,1981-03-10
"10381414","Luis","Martinez Rodriguez","Hombre","La Florida","Sin Religion",5308,135,589990,"Entusiasta",4.71,2024-11-16,1988-01-06
"23927343","Matias","Muñoz Rojas","Hombre","Ñuñoa","Evangelico",4147,694,8840,"Compulsivo",2.9,2024-12-22,1990-02-22
"20300221","Miguel","Rodriguez Fuentes","Hombre","Lo Barnechea","Catolico",7085,510,93590,"Organizado",3.44,2024-10-16,1989-01-08
"17096490","Cristian","Martinez Lopez","Hombre","Pudahuel","Sin Religion",6870,610,658560,"Organizado",7.54,2025-04-01,2001-03-05
"20345289","Fernanda","Martinez Fuentes","Mujer","Providencia","Sin Religion",9038,246,372940,"Compulsivo",1.99,2024-11-16,2000-12-28
"13488958","Juan","Flores Flores","Hombre","Ñuñoa","Sin Religion",8397,520,291370,"Compulsivo",5.75,2024-10-27,1999-04-12
"19340621","Felipe","Martinez Sepulveda","Hombre","Lo Barnechea","Evangelico",6458,198,9e+05,"Planificado",2.43,2025-06-29,1978-11-04
"16478839","Pedro","Silva Sepulveda","Hombre","Ñuñoa","Catolico",8112,212,760320,"Organizado",2.36,2025-08-07,1983-02-01
"21065546","Constanza","Sepulveda Flores","Mujer","Providencia","Catolico",1272,886,177240,"Organizado",4.23,2025-04-20,1995-11-20
"9366456","Josefa","Muñoz Torres","Mujer","Peñalolen","Sin Religion",3834,810,717110,"Planificado",8.36,2025-01-08,1979-03-21
"20996082","Carlos","Muñoz Lopez","Hombre","Santiago","Catolico",8019,387,383680,"Entusiasta",5.36,2025-05-13,1981-03-12
"13691463","Francisca","Perez Rodriguez","Mujer","La Reina","Catolico",8804,202,228640,"Entusiasta",4.05,2025-06-03,2003-07-12
"18762320","Cristian","Sepulveda Martinez","Hombre","Ñuñoa","Catolico",7275,753,705170,"Organizado",7.27,2025-04-13,1983-11-19
"11588229","Daniela","Muñoz Sepulveda","Mujer","Vitacura","Catolico",4913,924,1093640,"Planificado",2.23,2025-05-01,2000-05-26
"8380031","Javier","Soto Sepulveda","Otro","Maipu","Evangelico",6584,9,186160,"Organizado",5.23,2025-05-04,1994-05-06
"26849840","Carla","Diaz Muñoz","Mujer","La Florida","Evangelico",8879,125,32490,"Compulsivo",6.03,2025-05-30,1989-08-07
"22816731","Rocio","Sepulveda Soto","Mujer","La Florida","Catolico",9390,559,159030,"Organizado",9.02,2025-02-11,1999-12-01
"23637843","Cristian","Silva Muñoz","Hombre","La Florida","Evangelico",1525,256,408740,"Planificado",1.94,2025-06-02,1980-09-04
"20643012","Carlos","Flores Lopez","Hombre","Maipu","Sin Religion",1019,957,135970,"Compulsivo",1.97,2025-02-23,1990-01-01
"17689985","Juan","Torres Hernandez","Hombre","Cerrillos","Sin Religion",2906,949,258920,"Planificado",4.56,2025-08-14,2003-01-26
"20389999","Paula","Muñoz Flores","Mujer","La Reina","Evangelico",3572,155,1277410,"Entusiasta",7.39,2025-08-14,1976-03-07
"20474813","Jose","Rodriguez Flores","Hombre","Santiago","Sin Religion",5607,156,504140,"Entusiasta",4.79,2025-01-22,1995-08-20
"15786098","Pedro","Torres Morales","Hombre","Providencia","Catolico",8259,305,384580,"Compulsivo",8.38,2025-01-17,1993-02-04
"8636530","Javier","Fuentes Contreras","Hombre","Las Condes","Catolico",9828,82,1394120,"Planificado",1.68,2025-03-07,1978-10-29
"11806000","Andres","Gonzalez Fuentes","Hombre","Lo Barnechea","Catolico",2099,469,977420,"Entusiasta",7.26,2025-01-24,1976-06-27
"27105140","Luis","Araya Flores","Hombre","Las Condes","Catolico",9776,240,510520,"Entusiasta",6.81,2025-09-16,1991-03-09
"9460338","Miguel","Flores Soto","Hombre","Las Condes","Catolico",1501,920,167980,"Entusiasta",5.04,2025-05-04,2001-03-23
"16598453","Valentina","Martinez Muñoz","Mujer","La Reina","Catolico",8930,161,1478940,"Entusiasta",5.61,2024-11-24,1988-07-03
"21296373","Maria","Soto Torres","Mujer","Pudahuel","Evangelico",3958,611,737580,"Compulsivo",3.76,2025-01-04,1981-05-23
"19616506","Maria","Silva Flores","Mujer","Lo Barnechea","Sin Religion",6520,528,835900,"Organizado",5.6,2025-07-04,1988-10-09
"11121794","Juan","Silva Martinez","Hombre","Puente Alto","Catolico",9868,298,687930,"Organizado",1.71,2024-11-19,1984-12-29
"10106333","Carla","Sepulveda Martinez","Mujer","Lo Barnechea","Catolico",8965,292,1001230,"Entusiasta",9.28,2025-05-13,1987-01-03
"18589505","Javier","Flores Gonzalez","Hombre","Lo Barnechea","Evangelico",4187,853,895240,"Organizado",1.55,2025-02-09,1991-09-21
"12135079","Andres","Torres Muñoz","Hombre","San Bernardo","Evangelico",2175,252,672200,"Compulsivo",8.67,2025-02-09,1989-02-26
"13063320","Camila","Silva Flores","Mujer","Vitacura","Evangelico",3991,200,1380340,"Organizado",7.82,2025-10-04,1987-10-09
"22465719","Francisca","Morales Soto","Mujer","Ñuñoa","Sin Religion",7322,799,642100,"Planificado",1.39,2025-02-11,1981-11-30
"18510955","Carla","Hernandez Flores","Mujer","Providencia","Catolico",8434,305,613990,"Planificado",4.38,2024-12-11,1994-08-16
"19803550","Felipe","Contreras Rojas","Hombre","San Bernardo","Catolico",2180,208,311300,"Organizado",1.29,2025-07-19,1987-10-28
"27773383","Camila","Rojas Araya","Mujer","La Florida","Catolico",8607,214,86550,"Organizado",1.58,2025-03-08,1985-05-25
"9564475","Maria","Flores Muñoz","Mujer","Santiago","Sin Religion",2459,573,215880,"Organizado",1.37,2025-05-08,1999-11-27
"22982367","Luis","Flores Muñoz","Hombre","Santiago","Evangelico",598,36,364210,"Compulsivo",7.27,2025-05-23,1990-03-30
"25827289","Francisca","Flores Soto","Mujer","Quilicura","Catolico",3835,760,124600,"Organizado",5.05,2024-11-18,1992-05-25
"20247032","Jose","Gonzalez Soto","Hombre","La Reina","Evangelico",8930,507,649280,"Entusiasta",8.07,2025-04-27,2001-10-02
"9462489","Daniela","Diaz Fuentes","Mujer","Maipu","Sin Religion",1917,639,254480,"Organizado",5.99,2025-06-09,1982-08-18
"16847438","Jose","Sepulveda Gonzalez","Hombre","Ñuñoa","Catolico",9041,267,441750,"Entusiasta",1.14,2025-01-01,1984-11-10
"18721516","Miguel","Soto Diaz","Hombre","Puente Alto","Evangelico",2198,842,145090,"Compulsivo",2.66,2024-12-19,1987-10-09
"12359974","Carla","Diaz Lopez","Mujer","Las Condes","Evangelico",5883,732,396100,"Entusiasta",9.7,2025-10-04,1982-08-07
"26563033","Carla","Silva Hernandez","Mujer","Lo Barnechea","Catolico",5019,100,282940,"Entusiasta",2.13,2025-07-04,1996-10-02
"21636182","Juan","Torres Morales","Hombre","La Reina","Evangelico",9576,824,440160,"Organizado",9.02,2025-02-13,1979-04-05
"19828581","Matias","Contreras Contreras","Hombre","Quilicura","Sin Religion",7418,44,705760,"Compulsivo",5.1,2024-12-14,1977-07-09
"17036652","Andres","Gonzalez Rodriguez","Otro","La Reina","Sin Religion",7077,764,780500,"Entusiasta",1.92,2025-09-29,1983-06-19
"22264135","Maria","Torres Diaz","Mujer","Pudahuel","Sin Religion",6735,260,91400,"Planificado",5.78,2025-02-22,1995-06-07
"16310824","Manuel","Muñoz Rojas","Hombre","Puente Alto","Evangelico",8277,298,131640,"Planificado",2.9,2025-06-15,1995-12-22
"25288888","Cristian","Silva Araya","Hombre","Santiago","Catolico",7569,370,354320,"Planificado",1.04,2024-12-28,1979-03-31
"21123635","Jose","Lopez Soto","Hombre","Ñuñoa","Catolico",4450,463,384560,"Entusiasta",6.24,2024-10-09,1999-12-10
"22706754","Matias","Rojas Muñoz","Hombre","Cerrillos","Evangelico",9864,172,184290,"Compulsivo",8.47,2025-09-26,1985-03-09
"18997505","Josefa","Torres Soto","Mujer","Lo Barnechea","Sin Religion",1274,955,1062610,"Planificado",6.78,2025-01-17,1990-12-31
"12248008","Juan","Lopez Hernandez","Hombre","Cerrillos","Musulman",9476,194,504020,"Planificado",9.7,2024-10-02,1975-11-16
"9246413","Diego","Rodriguez Fuentes","Hombre","Vitacura","Catolico",1784,828,772840,"Entusiasta",2.05,2025-05-04,1991-11-06
"16120911","Rocio","Perez Silva","Mujer","Puente Alto","Catolico",1894,275,295270,"Entusiasta",6.72,2025-03-06,1983-09-19
"25205987","Antonia","Diaz Rojas","Mujer","Quilicura","Sin Religion",7238,192,111700,"Compulsivo",3.36,2025-09-06,1985-05-14
"10915659","Jose","Torres Silva","Hombre","Providencia","Catolico",6725,17,60440,"Entusiasta",1.03,2025-08-15,1994-09-23
"26376794","Francisca","Rodriguez Silva","Mujer","La Reina","Judio",9559,365,1006290,"Planificado",9.99,2025-01-03,1982-09-07
"17193427","Felipe","Torres Soto","Hombre","Ñuñoa","Sin Religion",3371,302,244330,"Planificado",4.84,2024-12-18,2001-02-09
"16995421","Constanza","Gonzalez Morales","Mujer","Pudahuel","Catolico",1785,713,15250,"Planificado",8.43,2025-08-22,1998-08-15
"16281512","Luis","Araya Diaz","Hombre","Providencia","Catolico",9373,392,249060,"Organizado",3.43,2025-05-26,1993-11-06
"25501191","Valentina","Torres Morales","Mujer","Las Condes","Sin Religion",6063,309,1038320,"Compulsivo",9.26,2024-10-22,1997-04-02
"25726034","Paula","Soto Diaz","Mujer","La Reina","Musulman",1723,237,245520,"Entusiasta",2.35,2024-10-16,1979-08-17
"18924530","Antonia","Perez Araya","Mujer","Las Condes","Catolico",2135,299,1124130,"Entusiasta",2.92,2024-11-25,1980-12-01
"24704086","Cristian","Muñoz Diaz","Hombre","La Florida","Catolico",198,613,499180,"Entusiasta",9.17,2025-07-19,1996-09-18
"15938978","Constanza","Contreras Rojas","Mujer","Maipu","Catolico",8909,499,618900,"Entusiasta",4.41,2025-03-31,1985-11-29
"25010633","Josefa","Fuentes Gonzalez","Mujer","La Florida","Catolico",9612,110,99780,"Organizado",1.58,2025-06-05,1985-08-07
"13263279","Andres","Hernandez Hernandez","Hombre","Providencia","Catolico",4119,440,158940,"Entusiasta",1.79,2025-01-31,1978-11-22
"25300916","Camila","Torres Torres","Mujer","Pudahuel","Evangelico",4930,772,465530,"Planificado",3.47,2025-04-03,1978-02-20
"12330347","Manuel","Contreras Muñoz","Hombre","Ñuñoa","Evangelico",6489,253,469070,"Entusiasta",6.77,2025-05-07,1989-05-13
"23580132","Josefa","Diaz Flores","Mujer","Santiago","Sin Religion",3980,692,710400,"Entusiasta",7.63,2025-06-14,1997-03-24
"25679771","Fernanda","Diaz Morales","Mujer","Ñuñoa","Catolico",1949,205,249980,"Organizado",5.32,2025-05-14,1987-02-24
"16763528","Maria","Sepulveda Gonzalez","Mujer","Puente Alto","Musulman",509,579,70320,"Planificado",1.23,2025-04-04,2003-08-22
"18523251","Carla","Sepulveda Lopez","Mujer","Quilicura","Catolico",7913,110,271600,"Planificado",9.91,2024-11-22,1998-01-16
"10992191","Luis","Gonzalez Gonzalez","Hombre","La Florida","Evangelico",6081,292,421060,"Entusiasta",4.67,2025-03-19,1985-10-18
"9186020","Fernanda","Fuentes Rojas","Mujer","Las Condes","Musulman",9473,121,688920,"Entusiasta",4.38,2025-07-01,1985-09-16
"14405248","Valentina","Diaz Rodriguez","Mujer","Ñuñoa","Sin Religion",8655,581,515160,"Entusiasta",4.63,2025-09-12,1980-01-17
"22360243","Carolina","Silva Torres","Mujer","Santiago","Evangelico",8168,185,649910,"Planificado",5.54,2025-08-24,1989-01-15
"22500675","Luis","Morales Gonzalez","Hombre","Peñalolen","Catolico",2706,721,309550,"Entusiasta",2.59,2025-09-22,1982-08-09
"15938378","Cristian","Soto Muñoz","Hombre","Santiago","Evangelico",3935,418,127310,"Organizado",2.56,2025-01-08,1978-08-16
"27034016","Pedro","Araya Diaz","Otro","Puente Alto","Evangelico",6112,657,343510,"Compulsivo",4.54,2024-11-07,1980-11-14
"23081156","Fernanda","Rodriguez Perez","Mujer","Providencia","Evangelico",7753,522,684420,"Entusiasta",6.32,2025-03-14,1986-09-20
"19012824","Pedro","Gonzalez Rojas","Hombre","Puente Alto","Catolico",8468,644,698370,"Planificado",7.69,2024-11-26,1975-07-06
"11163476","Carolina","Rojas Muñoz","Otro","Peñalolen","Sin Religion",3701,314,785370,"Organizado",2.95,2025-02-16,1992-07-28
"12463935","Miguel","Soto Silva","Hombre","Peñalolen","Catolico",2162,238,509160,"Organizado",4.57,2024-11-19,1976-12-12
"8076661","Paula","Muñoz Sepulveda","Mujer","Quilicura","Catolico",208,241,546620,"Organizado",2.35,2025-08-02,1982-08-01
"25925891","Miguel","Silva Perez","Hombre","La Reina","Judio",3639,699,42830,"Compulsivo",4.96,2025-02-22,1986-04-10
"14925422","Constanza","Muñoz Perez","Mujer","Quilicura","Sin Religion",1506,32,300990,"Compulsivo",5.13,2025-06-07,1990-12-19
"12694464","Jose","Fuentes Diaz","Hombre","Lo Barnechea","Catolico",841,122,602410,"Entusiasta",6.27,2025-01-07,1998-10-24
"22951946","Constanza","Araya Hernandez","Mujer","Lo Barnechea","Evangelico",7252,581,176160,"Planificado",2.65,2024-12-29,1996-02-06
"21562190","Daniela","Soto Rojas","Mujer","Puente Alto","Evangelico",8242,462,295720,"Planificado",8.7,2025-05-04,1994-07-23
"14895886","Constanza","Diaz Hernandez","Mujer","Providencia","Catolico",9713,355,38620,"Organizado",2.75,2025-03-18,2000-05-06
"21550003","Felipe","Contreras Contreras","Hombre","Santiago","Evangelico",7235,650,250190,"Organizado",6.04,2025-02-18,2002-09-12
"27095938","Javier","Flores Hernandez","Hombre","Vitacura","Catolico",2431,470,972680,"Entusiasta",7.25,2025-09-23,1976-06-15
"25222723","Juan","Flores Muñoz","Hombre","Ñuñoa","Evangelico",4641,474,431690,"Entusiasta",1.96,2025-06-21,1992-05-12
"15834343","Juan","Torres Morales","Hombre","Peñalolen","Catolico",778,133,415050,"Planificado",8.76,2025-04-14,1985-05-15
"11446116","Pedro","Gonzalez Silva","Hombre","Cerrillos","Evangelico",2434,513,564000,"Compulsivo",9.85,2025-08-16,2000-05-16
"26318053","Matias","Soto Muñoz","Hombre","Las Condes","Evangelico",7642,178,189260,"Entusiasta",8.27,2025-08-21,1983-10-02
"8660041","Juan","Silva Flores","Hombre","Providencia","Catolico",3481,815,150840,"Organizado",6.77,2024-10-15,1996-07-22
"24715100","Rocio","Rojas Fuentes","Mujer","Maipu","Catolico",6160,146,221970,"Compulsivo",5.48,2025-08-09,1983-04-23
"13764511","Juan","Soto Sepulveda","Hombre","La Reina","Catolico",9092,330,763490,"Entusiasta",8.08,2025-08-17,1981-07-10
"12805070","Pedro","Torres Rojas","Hombre","Vitacura","Catolico",1373,752,405310,"Entusiasta",5.83,2025-01-26,1978-03-04
"23862459","Javier","Muñoz Muñoz","Hombre","Lo Barnechea","Catolico",4163,719,703350,"Entusiasta",6.16,2025-09-18,1991-09-07
"26799433","Matias","Fuentes Soto","Hombre","Pudahuel","Catolico",3409,337,167260,"Organizado",3.02,2024-10-08,1999-07-28
"19317050","Constanza","Soto Morales","Mujer","Vitacura","Sin Religion",8743,468,845810,"Entusiasta",7.24,2025-07-28,1986-08-09
"26320895","Carolina","Gonzalez Rodriguez","Mujer","Puente Alto","Evangelico",4128,602,366660,"Entusiasta",6.54,2025-02-11,1987-06-13
"27056881","Javier","Diaz Flores","Hombre","Providencia","Evangelico",3306,471,793730,"Planificado",2.84,2025-03-14,1978-02-10
"25380415","Miguel","Morales Contreras","Hombre","San Bernardo","Sin Religion",1725,263,56430,"Entusiasta",8.57,2025-02-15,1975-02-16
"27474591","Carolina","Hernandez Lopez","Mujer","Quilicura","Catolico",7915,880,664950,"Planificado",2,2025-08-19,2001-02-10
"18936198","Luis","Muñoz Lopez","Hombre","Ñuñoa","Sin Religion",1155,754,159930,"Compulsivo",2.49,2025-07-24,1996-09-24
"18814992","Valentina","Gonzalez Morales","Mujer","Puente Alto","Sin Religion",4180,270,532930,"Entusiasta",9.02,2025-07-14,1979-08-30
"13131734","Cristian","Sepulveda Lopez","Otro","Puente Alto","Catolico",9154,277,221610,"Planificado",8.57,2025-05-11,1991-01-09
"22814017","Maria","Rodriguez Fuentes","Mujer","Santiago","Sin Religion",1137,939,584790,"Compulsivo",3.75,2024-12-03,1990-11-12
"23887624","Miguel","Soto Sepulveda","Hombre","San Bernardo","Catolico",5592,428,298850,"Organizado",3.32,2024-11-30,1985-08-22
"9471256","Valentina","Fuentes Torres","Mujer","La Reina","Catolico",6150,845,829370,"Planificado",5.74,2025-02-27,1998-12-24
"15311815","Matias","Gonzalez Lopez","Hombre","Maipu","Catolico",8651,367,311080,"Planificado",7,2025-03-28,1986-02-22
"14036968","Carolina","Flores Gonzalez","Mujer","Lo Barnechea","Evangelico",6238,749,655900,"Entusiasta",8.5,2025-06-16,1979-12-21
"26119286","Carlos","Contreras Contreras","Hombre","Ñuñoa","Catolico",8518,863,740890,"Organizado",1.74,2024-10-27,1990-09-01
"11083208","Miguel","Morales Rojas","Hombre","Quilicura","Catolico",3352,417,770930,"Entusiasta",2.84,2025-04-03,2001-05-17
"14857898","Manuel","Contreras Torres","Hombre","Puente Alto","Catolico",2042,972,770620,"Compulsivo",6.11,2024-11-09,1998-11-16
"19993546","Paula","Fuentes Sepulveda","Mujer","La Florida","Catolico",6563,508,587160,"Organizado",7.61,2024-12-19,1994-08-09
"8224070","Valentina","Flores Araya","Mujer","Providencia","Evangelico",6059,65,276030,"Planificado",9.15,2025-10-01,1975-12-24
"24105952","Valentina","Perez Gonzalez","Mujer","Quilicura","Evangelico",9116,58,496200,"Planificado",3.62,2025-04-14,1978-05-10
"24346853","Constanza","Fuentes Diaz","Mujer","Providencia","Evangelico",9935,431,311590,"Compulsivo",5.22,2025-07-07,1984-07-22
"13519689","Valentina","Rodriguez Muñoz","Mujer","Maipu","Sin Religion",2561,189,11350,"Compulsivo",3.55,2025-02-01,1989-04-03
"15890545","Carla","Silva Muñoz","Mujer","Ñuñoa","Musulman",4171,471,334590,"Entusiasta",1.51,2025-04-03,1987-03-27
"20768354","Javier","Contreras Perez","Hombre","Puente Alto","Evangelico",2844,395,560840,"Entusiasta",3.37,2025-09-27,2000-09-14
"14382649","Carolina","Diaz Perez","Mujer","Quilicura","Evangelico",757,341,429950,"Organizado",9.54,2024-12-14,2002-06-27
"8825351","Javier","Gonzalez Fuentes","Hombre","Vitacura","Catolico",5976,603,470520,"Organizado",9.1,2025-05-31,1984-05-24
"24898682","Luis","Muñoz Contreras","Hombre","La Reina","Sin Religion",2639,357,836460,"Organizado",2.85,2025-06-15,1996-03-03
"25136214","Daniela","Gonzalez Muñoz","Mujer","Puente Alto","Sin Religion",1573,899,580730,"Compulsivo",9.15,2025-03-08,1978-08-14
"9067935","Carla","Perez Fuentes","Mujer","Santiago","Catolico",2679,674,42120,"Planificado",2.47,2025-08-25,1984-01-02
"21463750","Juan","Morales Diaz","Hombre","Pudahuel","Sin Religion",9542,396,678250,"Entusiasta",9.25,2025-07-07,2003-05-22
"13003079","Josefa","Silva Rodriguez","Mujer","Lo Barnechea","Catolico",6000,916,1014470,"Planificado",3.42,2025-02-06,1978-02-26
"23320592","Matias","Martinez Silva","Hombre","La Florida","Catolico",1970,827,301220,"Organizado",7.48,2024-10-22,1994-05-05
"9231600","Fernanda","Torres Torres","Mujer","Las Condes","Sin Religion",5993,888,994210,"Planificado",2.44,2025-01-13,1978-04-09
"22251162","Felipe","Lopez Gonzalez","Hombre","Santiago","Evangelico",9264,830,322580,"Entusiasta",1.12,2025-08-04,1981-04-02
"21667872","Luis","Araya Hernandez","Hombre","Ñuñoa","Sin Religion",4054,678,85510,"Entusiasta",6.2,2025-03-22,1988-06-10
"17642330","Carla","Fuentes Morales","Mujer","Puente Alto","Catolico",6270,767,79800,"Compulsivo",7.47,2025-09-11,1976-07-29
"27500105","Maria","Morales Flores","Mujer","La Florida","Catolico",1813,711,119090,"Compulsivo",6.67,2025-05-28,1977-03-05
"11444542","Carlos","Araya Araya","Hombre","Santiago","Judio",4389,292,447320,"Organizado",9.76,2025-04-10,1999-09-20
"24156017","Constanza","Sepulveda Rojas","Mujer","Ñuñoa","Catolico",4671,255,167160,"Planificado",4.23,2025-02-22,1980-08-16
"9119083","Carla","Flores Diaz","Mujer","Santiago","Evangelico",9049,491,190870,"Organizado",6.12,2025-03-18,1983-03-05
"10818907","Felipe","Fuentes Gonzalez","Hombre","Ñuñoa","Evangelico",7179,457,306430,"Compulsivo",8.15,2024-11-25,1996-01-01
"9375772","Rocio","Rodriguez Lopez","Mujer","Providencia","Sin Religion",2303,446,422160,"Organizado",1.25,2024-10-22,1979-08-27
"13474838","Paula","Martinez Araya","Mujer","Puente Alto","Catolico",4091,648,554080,"Planificado",7.05,2025-06-16,1985-12-08
"10705092","Carlos","Diaz Torres","Hombre","Vitacura","Evangelico",8580,142,814890,"Entusiasta",8.91,2025-01-01,1981-07-26
