"RUN","Nombre","Apellido","Genero","Comuna","Religion","Puntos_Socio","Numero_Compras","Promedio_Total_Compra","Tipo_Cliente","Ratio_Frecuencia","Fecha_Ultima_Compra","Fecha_Nacimiento"
"20664401","Miguel","Araya Soto","Hombre","Pudahuel","Catolico",7784,697,332040,"Entusiasta",1.9,2025-04-01,1987-06-07
"12140108","Valentina","Morales Contreras","Mujer","Ñuñoa","Evangelico",7866,318,23050,"Organizado",7.02,2025-08-04,1978-06-14
"14971058","Miguel","Diaz Contreras","Otro","San Bernardo","Catolico",6962,539,529420,"Compulsivo",7.71,2025-10-04,1985-01-01
"25375944","Daniela","Martinez Fuentes","Mujer","Santiago","Sin Religion",5730,890,458180,"Compulsivo",3.57,2025-09-24,1981-01-24
"21094124","Carla","Flores Hernandez","Mujer","Vitacura","Judio",4989,510,475560,"Planificado",1.87,2025-05-14,1989-04-04
"15285764","Carolina","Araya Perez","Mujer","Ñuñoa","Catolico",3626,382,59930,"Planificado",1.83,2025-01-06,1991-10-10
"14505882","Valentina","Rodriguez Torres","Mujer","Ñuñoa","Sin Religion",1409,55,373700,"Compulsivo",5.2,2025-04-29,1978-07-07
"17337577","Carolina","Martinez Gonzalez","Mujer","Santiago","Catolico",7233,238,89310,"Compulsivo",4.47,2025-03-02,1994-10-01
"14689849","Josefa","Torres Sepulveda","Mujer","Ñuñoa","Sin Religion",4720,544,516550,"Entusiasta",4.53,2025-01-26,1997-02-12
"26792913","Josefa","Lopez Hernandez","Mujer","Vitacura","Catolico",8220,792,387740,"Entusiasta",7.23,2025-02-24,2000-07-29
"9155042","Pedro","Contreras Diaz","Hombre","Puente Alto","Evangelico",9093,103,429280,"Organizado",2.91,2025-03-31,1989-04-17
"25349198","Javier","Rojas Hernandez","Hombre","Vitacura","Evangelico",6101,406,115360,"Entusiasta",1.72,2025-03-17,1984-10-09
"16508298","Carolina","Rodriguez Flores","Mujer","Ñuñoa","Sin Religion",2331,510,709730,"Planificado",8.83,2024-12-29,1999-05-13
"20805159","Manuel","Torres Martinez","Hombre","Santiago","Catolico",7008,806,567240,"Entusiasta",4.69,2025-07-09,1977-11-05
"17649802","Constanza","Gonzalez Gonzalez","Mujer","Vitacura","Evangelico",5687,341,601850,"Compulsivo",5.59,2025-09-20,1992-06-05
"14066558","Diego","Morales Gonzalez","Hombre","Ñuñoa","Catolico",6277,851,380610,"Entusiasta",7.53,2024-11-03,1990-01-01
"10527382","Diego","Gonzalez Silva","Hombre","Puente Alto","Evangelico",8529,23,444930,"Compulsivo",7.28,2025-06-30,1994-02-16
"13165526","Pedro","Perez Araya","Hombre","Peñalolen","Sin Religion",9962,911,482320,"Entusiasta",2.66,2024-11-29,1982-07-01
"18993824","Daniela","Torres Rojas","Mujer","Santiago","Catolico",9079,9,197520,"Organizado",5.34,2025-02-18,1991-09-12
"9852024","Rocio","Rojas Flores","Mujer","Lo Barnechea","Catolico",4957,563,657250,"Entusiasta",8,2025-07-03,1988-06-13
"23755205","Pedro","Hernandez Perez","Hombre","Las Condes","Catolico",5168,863,323250,"Planificado",2.69,2025-04-19,1975-12-31
"18023977","Josefa","Silva Diaz","Mujer","Providencia","Sin Religion",5936,719,397550,"Planificado",6.4,2024-11-05,2000-03-13
"10859231","Juan","Araya Silva","Hombre","San Bernardo","Evangelico",9215,997,577180,"Organizado",7.48,2024-11-15,1986-11-16
"8467855","Valentina","Perez Torres","Mujer","Maipu","Catolico",4543,710,67800,"Entusiasta",6.91,2025-08-02,2001-06-29
"10529631","Constanza","Martinez Diaz","Mujer","Peñalolen","Sin Religion",5124,361,466400,"Organizado",2.91,2024-12-06,1988-11-07
"22211767","Carla","Sepulveda Sepulveda","Mujer","Vitacura","Catolico",6373,348,674880,"Compulsivo",6.02,2024-10-12,1989-10-08
"19154882","Juan","Lopez Lopez","Hombre","Providencia","Catolico",2790,335,694150,"Entusiasta",8.22,2025-03-17,1991-04-22
"11618069","Valentina","Perez Torres","Mujer","Peñalolen","Catolico",540,510,323080,"Planificado",1.38,2025-05-19,1975-02-25
"14427277","Carolina","Gonzalez Contreras","Mujer","Providencia","Catolico",4073,260,127650,"Compulsivo",9.93,2025-03-26,1985-07-21
"22961014","Carolina","Rodriguez Soto","Mujer","La Reina","Catolico",4234,760,417160,"Entusiasta",9.51,2025-01-16,1983-01-08
"12192497","Carlos","Lopez Rojas","Hombre","Providencia","Sin Religion",5048,681,235740,"Organizado",6.71,2025-03-30,1989-12-30
"26310877","Constanza","Muñoz Silva","Mujer","Santiago","Catolico",5126,616,104330,"Planificado",5.3,2025-03-02,1993-06-27
"8518803","Paula","Sepulveda Flores","Mujer","La Florida","Catolico",2371,295,203110,"Planificado",7.75,2025-05-23,1982-03-25
"13596593","Antonia","Perez Fuentes","Mujer","Puente Alto","Evangelico",403,731,237990,"Compulsivo",9.83,2025-06-11,1980-08-30
"9090184","Andres","Rojas Flores","Hombre","Providencia","Catolico",235,586,583980,"Compulsivo",7.02,2025-03-06,2002-02-09
"18630628","Maria","Perez Sepulveda","Mujer","La Florida","Sin Religion",1130,140,22060,"Organizado",4.02,2025-08-13,1984-06-26
"20067471","Carolina","Lopez Hernandez","Mujer","Ñuñoa","Evangelico",4665,619,676960,"Organizado",9.05,2024-10-31,1988-09-18
"25613859","Andres","Lopez Rodriguez","Hombre","Lo Barnechea","Evangelico",6844,710,843730,"Organizado",4.84,2024-11-21,2002-11-05
"19416054","Josefa","Hernandez Rodriguez","Mujer","Las Condes","Sin Religion",923,651,554490,"Planificado",1.95,2024-11-24,2000-08-19
"18026268","Luis","Soto Hernandez","Hombre","Santiago","Judio",1461,777,490660,"Entusiasta",8.92,2025-04-29,2001-08-08
"17644124","Carolina","Gonzalez Rodriguez","Mujer","Santiago","Catolico",5201,796,27350,"Organizado",2.52,2025-02-02,1989-05-29
"25599180","Antonia","Sepulveda Soto","Mujer","Ñuñoa","Catolico",1734,147,502460,"Planificado",9.52,2024-10-16,1976-09-21
"18682294","Carla","Flores Rodriguez","Mujer","Las Condes","Sin Religion",5612,448,332490,"Organizado",5.77,2025-03-27,2000-01-06
"11657804","Josefa","Morales Muñoz","Mujer","Peñalolen","Catolico",5632,659,78420,"Entusiasta",3.24,2025-04-13,1983-03-30
"19268679","Constanza","Flores Morales","Mujer","Lo Barnechea","Catolico",107,514,1224160,"Planificado",5.29,2025-05-01,1999-07-10
"16226213","Diego","Hernandez Fuentes","Hombre","La Florida","Sin Religion",8078,214,443080,"Compulsivo",4.22,2024-12-13,1987-11-02
"17953999","Daniela","Contreras Rodriguez","Mujer","La Florida","Catolico",9482,227,663240,"Entusiasta",2.12,2025-09-30,1976-02-17
"12852310","Juan","Rojas Flores","Hombre","Santiago","Sin Religion",306,441,504440,"Compulsivo",4.06,2025-07-29,1997-04-02
"14109663","Daniela","Perez Flores","Mujer","La Reina","Evangelico",1294,559,1344080,"Planificado",1.36,2025-02-24,1978-05-28
"27875598","Constanza","Hernandez Araya","Mujer","La Florida","Evangelico",7473,237,308390,"Organizado",8.06,2025-02-19,1997-03-29
"13616681","Josefa","Contreras Martinez","Mujer","La Reina","Evangelico",8510,118,85500,"Planificado",3.87,2025-09-05,1998-08-12
"14508456","Rocio","Torres Rojas","Mujer","Lo Barnechea","Judio",924,55,509230,"Organizado",7.42,2025-08-20,2001-01-21
"9593949","Andres","Perez Flores","Hombre","Maipu","Catolico",7202,860,312370,"Organizado",9.55,2025-05-29,1997-08-23
"27154815","Francisca","Torres Araya","Mujer","Vitacura","Judio",9873,481,445820,"Entusiasta",3.72,2024-12-17,1993-11-09
"9706696","Manuel","Sepulveda Morales","Hombre","Maipu","Catolico",3273,625,694880,"Organizado",9.89,2024-10-12,1979-02-06
"21810210","Carlos","Gonzalez Silva","Hombre","Cerrillos","Catolico",7350,554,531640,"Entusiasta",2.41,2025-06-21,1980-10-17
"21557168","Cristian","Diaz Hernandez","Otro","Ñuñoa","Evangelico",9602,888,409090,"Planificado",8.18,2025-02-27,1987-06-20
"27021468","Fernanda","Martinez Hernandez","Mujer","Santiago","Catolico",6572,952,228200,"Compulsivo",6.03,2025-06-15,1994-11-01
"10172284","Matias","Perez Silva","Hombre","Lo Barnechea","Evangelico",2897,622,1253370,"Compulsivo",1.47,2025-01-28,2000-07-02
"27853300","Carolina","Contreras Araya","Mujer","Puente Alto","Catolico",8602,311,295110,"Entusiasta",5.28,2025-08-15,1996-07-27
"16452361","Fernanda","Gonzalez Contreras","Mujer","Lo Barnechea","Catolico",1469,907,670100,"Planificado",7.96,2025-02-12,1988-04-06
"19057576","Camila","Muñoz Rodriguez","Mujer","Lo Barnechea","Catolico",1136,451,209610,"Planificado",8.43,2025-07-21,1983-08-16
"10527473","Valentina","Morales Flores","Otro","Maipu","Sin Religion",4724,303,560710,"Entusiasta",3.65,2025-07-03,1975-12-23
"22065541","Francisca","Gonzalez Soto","Mujer","Santiago","Evangelico",8422,163,213200,"Planificado",1.72,2025-01-21,1992-11-11
"8083617","Matias","Lopez Flores","Otro","Ñuñoa","Judio",9917,918,93650,"Planificado",5.96,2024-10-02,1995-02-07
"13082269","Daniela","Sepulveda Flores","Mujer","Providencia","Evangelico",7270,847,567730,"Planificado",7.32,2025-03-22,2003-09-23
"18191828","Daniela","Flores Fuentes","Mujer","Peñalolen","Evangelico",1218,305,171300,"Planificado",7.76,2025-04-26,2000-09-17
"22059193","Francisca","Diaz Fuentes","Mujer","Ñuñoa","Catolico",2086,177,702490,"Organizado",8.54,2025-02-13,1981-02-19
"22175654","Diego","Diaz Soto","Hombre","Puente Alto","Sin Religion",6682,890,385060,"Entusiasta",9.56,2024-10-26,1989-04-08
"20751277","Juan","Muñoz Rojas","Hombre","Cerrillos","Evangelico",7753,282,87920,"Organizado",7.04,2025-04-05,1983-10-28
"20221554","Antonia","Torres Muñoz","Mujer","Providencia","Evangelico",8011,611,682340,"Entusiasta",5.98,2024-10-16,1991-05-15
"23586863","Javier","Torres Silva","Hombre","Santiago","Catolico",178,64,572580,"Compulsivo",2.48,2025-05-09,1977-11-16
"17014811","Cristian","Silva Rodriguez","Hombre","Santiago","Sin Religion",1852,427,16450,"Organizado",3.17,2025-06-24,1981-04-10
"21312753","Miguel","Rojas Flores","Hombre","Pudahuel","Evangelico",5768,345,491080,"Organizado",1.9,2025-09-03,2002-05-07
"10842032","Matias","Flores Gonzalez","Hombre","Providencia","Evangelico",2982,619,35690,"Organizado",8,2025-03-07,1979-11-03
"18501283","Antonia","Morales Silva","Mujer","Peñalolen","Evangelico",4344,583,213920,"Planificado",8.64,2025-03-24,1976-06-27
"15478156","Antonia","Araya Soto","Mujer","La Reina","Catolico",8071,863,1150470,"Entusiasta",8.14,2025-08-19,1984-06-29
"12982957","Felipe","Torres Flores","Hombre","Vitacura","Catolico",4183,110,457420,"Entusiasta",9.82,2025-07-05,2001-08-01
"14116982","Juan","Muñoz Sepulveda","Hombre","La Florida","Evangelico",7350,202,91170,"Organizado",8.35,2025-04-09,1975-09-03
"17526123","Miguel","Silva Perez","Hombre","La Florida","Catolico",1477,601,133180,"Planificado",2.03,2025-05-25,1986-12-09
"26447779","Manuel","Perez Lopez","Hombre","Providencia","Sin Religion",5801,274,462520,"Planificado",8.86,2025-05-26,1991-06-12
"27113015","Luis","Rodriguez Martinez","Hombre","Ñuñoa","Catolico",79,370,759930,"Organizado",6.89,2025-01-20,1986-10-15
"22196234","Francisca","Hernandez Fuentes","Mujer","La Florida","Catolico",8810,147,772190,"Planificado",6.52,2025-02-03,1975-02-16
"11287965","Carolina","Muñoz Fuentes","Mujer","Peñalolen","Evangelico",4273,539,259120,"Planificado",2.36,2025-03-01,1987-02-11
"25809262","Antonia","Hernandez Muñoz","Mujer","Vitacura","Evangelico",4296,968,252290,"Organizado",2.55,2024-10-30,1983-01-11
"8690405","Cristian","Perez Rodriguez","Hombre","Las Condes","Catolico",2915,588,31490,"Compulsivo",2.72,2025-09-30,1998-02-26
"14569921","Andres","Martinez Sepulveda","Hombre","Puente Alto","Sin Religion",4375,346,595570,"Organizado",5.98,2025-07-11,2000-04-09
"16693362","Javier","Hernandez Martinez","Hombre","Vitacura","Catolico",2270,71,153550,"Organizado",8.03,2024-12-22,1983-01-03
"14226237","Miguel","Contreras Sepulveda","Hombre","Santiago","Catolico",8302,29,66970,"Entusiasta",1.35,2025-08-03,1975-04-23
"13820558","Francisca","Martinez Sepulveda","Mujer","Maipu","Catolico",4009,662,726360,"Planificado",2.36,2025-05-31,1997-08-29
"16027426","Valentina","Martinez Sepulveda","Mujer","Vitacura","Evangelico",6743,182,748510,"Entusiasta",8.88,2025-07-30,1982-10-07
"9910945","Valentina","Morales Contreras","Mujer","Peñalolen","Catolico",5146,664,139630,"Entusiasta",2.31,2024-11-16,1990-07-14
"12485060","Javier","Sepulveda Araya","Hombre","Ñuñoa","Catolico",6970,583,300690,"Organizado",7.24,2024-12-19,1984-06-06
"21604327","Antonia","Araya Araya","Mujer","Ñuñoa","Evangelico",106,557,569330,"Entusiasta",8.55,2024-12-07,1985-05-28
"9453526","Juan","Sepulveda Martinez","Hombre","La Reina","Sin Religion",9638,500,405950,"Entusiasta",7.83,2024-11-24,1975-04-20
"22102292","Rocio","Hernandez Soto","Mujer","Ñuñoa","Catolico",5335,983,70520,"Entusiasta",3.84,2025-03-08,1976-05-04
"21802692","Felipe","Contreras Rojas","Hombre","Peñalolen","Catolico",1656,191,609050,"Entusiasta",6.08,2025-07-22,1992-11-13
"19295439","Josefa","Araya Diaz","Mujer","La Florida","Catolico",8783,745,620310,"Compulsivo",4.62,2025-02-25,1999-06-24
"10043951","Manuel","Rodriguez Contreras","Hombre","Ñuñoa","Evangelico",7713,885,667540,"Compulsivo",1.08,2025-09-26,1982-05-27
"25751705","Juan","Perez Diaz","Hombre","Maipu","Catolico",1265,597,200530,"Organizado",5.45,2025-04-13,1983-12-26
"11583390","Diego","Rojas Diaz","Hombre","Santiago","Catolico",3296,969,683260,"Planificado",3.44,2025-03-20,2003-12-02
"9101126","Juan","Flores Lopez","Hombre","Quilicura","Sin Religion",2474,976,446000,"Organizado",3.36,2025-08-31,1975-03-01
"16307224","Paula","Fuentes Gonzalez","Mujer","Peñalolen","Catolico",966,242,377260,"Planificado",8.45,2025-02-16,1990-09-09
"9897140","Pedro","Contreras Contreras","Hombre","Maipu","Musulman",718,155,764640,"Entusiasta",7.58,2024-10-02,2003-05-28
"9045160","Cristian","Lopez Flores","Hombre","Pudahuel","Musulman",8620,972,93440,"Entusiasta",4.53,2025-01-20,1986-11-20
"23723528","Diego","Rojas Silva","Hombre","La Florida","Catolico",3249,907,656640,"Organizado",5.33,2025-07-26,1989-08-16
"27147061","Francisca","Muñoz Fuentes","Mujer","La Reina","Evangelico",3469,193,952200,"Organizado",8.19,2025-03-23,1989-04-09
"22007021","Rocio","Morales Perez","Mujer","La Reina","Evangelico",8143,797,512000,"Planificado",5.41,2024-12-14,1997-03-24
"23421438","Antonia","Sepulveda Gonzalez","Mujer","Ñuñoa","Sin Religion",8099,277,255050,"Entusiasta",2.57,2024-10-21,1977-05-06
"25667229","Constanza","Torres Rojas","Mujer","Puente Alto","Judio",2076,867,183770,"Compulsivo",8.15,2025-06-20,1975-05-25
"15139005","Pedro","Rojas Contreras","Hombre","Ñuñoa","Sin Religion",7611,279,174740,"Planificado",6.42,2025-05-08,1978-05-16
"15543150","Pedro","Diaz Gonzalez","Hombre","Peñalolen","Catolico",2134,700,55090,"Compulsivo",6.04,2025-02-27,1988-07-15
"27397612","Carla","Contreras Contreras","Mujer","Vitacura","Sin Religion",2018,508,778240,"Compulsivo",3.63,2025-04-04,1999-04-01
"22577526","Cristian","Sepulveda Silva","Hombre","Las Condes","Catolico",6053,686,402390,"Planificado",7.03,2025-07-29,1989-05-31
"18898660","Felipe","Araya Torres","Hombre","Peñalolen","Musulman",333,311,173870,"Planificado",3.32,2025-06-14,2003-08-17
"12705518","Josefa","Morales Lopez","Mujer","Maipu","Sin Religion",653,732,628440,"Entusiasta",1.71,2025-09-11,1994-06-04
"25654191","Manuel","Fuentes Muñoz","Hombre","La Florida","Evangelico",9814,507,390660,"Organizado",4.84,2024-12-08,1986-11-24
"9672237","Pedro","Rojas Lopez","Hombre","Santiago","Catolico",3592,788,602850,"Compulsivo",5.25,2025-04-16,2000-05-07
"9481950","Jose","Fuentes Torres","Hombre","Ñuñoa","Sin Religion",3620,562,326390,"Entusiasta",9.61,2024-10-26,1983-03-31
"20484500","Valentina","Araya Lopez","Mujer","La Florida","Catolico",1763,382,276490,"Organizado",4.37,2025-02-09,1996-07-04
"10519366","Javier","Perez Contreras","Hombre","Pudahuel","Sin Religion",3065,764,146760,"Entusiasta",6.12,2025-01-27,2002-11-09
"10901294","Constanza","Rojas Gonzalez","Mujer","Santiago","Catolico",4398,96,713140,"Organizado",6.99,2024-11-12,1979-10-02
"19345362","Josefa","Fuentes Contreras","Mujer","Lo Barnechea","Sin Religion",853,775,1044740,"Organizado",6.29,2025-08-12,1990-12-10
"16920684","Matias","Araya Fuentes","Hombre","Lo Barnechea","Catolico",5928,203,349180,"Planificado",6.03,2024-10-31,1984-11-25
"18870048","Pedro","Morales Gonzalez","Hombre","Providencia","Musulman",5574,947,5420,"Compulsivo",9.5,2025-08-06,1996-08-12
"12683396","Maria","Gonzalez Muñoz","Mujer","Santiago","Evangelico",8731,125,414230,"Organizado",5.82,2025-04-25,1982-01-29
"10406829","Carolina","Martinez Lopez","Mujer","Peñalolen","Evangelico",7969,486,40080,"Entusiasta",4.48,2025-05-27,2002-11-21
"13439456","Diego","Rojas Torres","Hombre","Ñuñoa","Catolico",7321,185,23440,"Organizado",5.11,2025-03-26,1982-07-12
"17425925","Carolina","Rodriguez Lopez","Mujer","Providencia","Evangelico",1921,880,754400,"Planificado",7.28,2025-06-20,1977-02-08
"24456883","Cristian","Rodriguez Rojas","Otro","Ñuñoa","Musulman",9031,333,503470,"Organizado",1.37,2025-02-27,1996-10-03
"21095000","Manuel","Torres Araya","Hombre","Pudahuel","Evangelico",5514,718,673210,"Organizado",3.11,2024-12-22,1983-09-22
"27753816","Rocio","Martinez Rojas","Mujer","Vitacura","Catolico",6016,797,1191300,"Planificado",8.01,2025-09-09,1982-12-20
"25290410","Valentina","Martinez Fuentes","Mujer","Lo Barnechea","Sin Religion",5276,335,89410,"Planificado",8.22,2025-08-27,1990-07-26
"26334724","Josefa","Hernandez Morales","Mujer","Ñuñoa","Sin Religion",6277,122,512080,"Entusiasta",4.37,2024-12-02,1986-08-10
"17293792","Fernanda","Fuentes Diaz","Mujer","Vitacura","Sin Religion",2001,71,118210,"Entusiasta",1.8,2024-12-15,1991-11-06
"10292973","Fernanda","Rojas Flores","Mujer","Ñuñoa","Catolico",4287,575,191960,"Entusiasta",4.5,2025-06-26,1999-01-09
"21712137","Antonia","Silva Fuentes","Mujer","Puente Alto","Evangelico",9274,449,460220,"Entusiasta",5.3,2025-04-19,1989-10-31
"8757375","Diego","Torres Lopez","Hombre","Peñalolen","Catolico",9448,208,220000,"Organizado",2.78,2025-02-21,1996-10-04
"26454731","Pedro","Gonzalez Diaz","Hombre","Providencia","Evangelico",7821,956,213960,"Planificado",8.83,2025-03-13,2000-05-19
"10898183","Constanza","Morales Contreras","Mujer","Pudahuel","Catolico",3759,903,52910,"Entusiasta",6.52,2025-01-13,1978-07-19
"10044161","Cristian","Gonzalez Rojas","Hombre","La Reina","Sin Religion",7954,674,56380,"Entusiasta",9.19,2025-03-11,1981-11-03
"17438070","Paula","Hernandez Silva","Mujer","Peñalolen","Sin Religion",6743,322,298300,"Compulsivo",9.23,2025-01-29,1980-07-25
"27951303","Juan","Contreras Muñoz","Hombre","La Florida","Catolico",8038,613,284770,"Organizado",5.19,2025-08-06,1993-01-07
"21776964","Antonia","Morales Araya","Mujer","Santiago","Sin Religion",1503,376,732180,"Entusiasta",5,2025-03-24,1985-04-12
"10976267","Fernanda","Perez Morales","Mujer","Providencia","Sin Religion",9108,496,275090,"Organizado",1.08,2025-09-11,1991-08-05
"16223217","Matias","Torres Contreras","Hombre","Quilicura","Evangelico",2188,280,666700,"Entusiasta",6.77,2024-11-05,2003-05-13
"11393030","Jose","Araya Araya","Hombre","Santiago","Catolico",9632,410,289620,"Organizado",9.55,2024-10-06,1981-08-30
"20881289","Diego","Araya Muñoz","Hombre","Las Condes","Catolico",1513,86,466400,"Planificado",1.68,2025-03-09,1999-04-17
"27089151","Carolina","Silva Soto","Mujer","Maipu","Evangelico",718,410,771930,"Compulsivo",3.4,2025-01-26,1987-05-10
"11209694","Constanza","Rojas Rodriguez","Mujer","Providencia","Judio",416,21,616080,"Organizado",2.59,2025-02-27,1984-05-20
"12462246","Javier","Silva Lopez","Hombre","Cerrillos","Judio",232,940,287980,"Organizado",7.87,2025-03-11,2002-12-26
"20404956","Luis","Fuentes Rodriguez","Hombre","Vitacura","Catolico",1007,949,484200,"Organizado",3.67,2024-11-20,1988-03-09
"20603385","Carlos","Torres Lopez","Hombre","La Reina","Evangelico",4151,370,688010,"Compulsivo",1.4,2024-11-20,1995-11-25
"27806349","Valentina","Torres Gonzalez","Mujer","Lo Barnechea","Evangelico",5980,425,241200,"Organizado",8.41,2025-03-10,1988-05-29
"12598462","Maria","Rojas Silva","Mujer","Cerrillos","Catolico",2642,381,451490,"Planificado",3.95,2025-04-11,1987-03-12
"18610121","Francisca","Fuentes Silva","Mujer","Lo Barnechea","Evangelico",8498,510,744540,"Planificado",5.98,2025-07-27,1991-11-21
"21502204","Carlos","Araya Diaz","Hombre","San Bernardo","Catolico",5008,372,203960,"Compulsivo",9.54,2025-08-28,1986-04-17
"15192319","Paula","Araya Martinez","Mujer","La Florida","Catolico",8349,604,120690,"Planificado",5.4,2025-07-17,1989-06-30
"11349182","Carlos","Lopez Diaz","Hombre","Vitacura","Evangelico",9257,885,746150,"Entusiasta",6.71,2025-08-15,1999-09-24
"19032896","Camila","Muñoz Gonzalez","Mujer","Maipu","Evangelico",1709,646,237700,"Planificado",3.9,2024-12-01,2001-02-07
"27325710","Miguel","Torres Hernandez","Hombre","La Reina","Catolico",8819,236,1121040,"Organizado",6.71,2025-01-20,1995-09-04
"19573189","Juan","Fuentes Torres","Hombre","Maipu","Catolico",356,417,521370,"Compulsivo",1.59,2025-09-27,1993-09-18
"10236613","Diego","Perez Torres","Hombre","Santiago","Evangelico",1343,656,172740,"Compulsivo",8.34,2025-09-13,1989-05-03
"19188987","Jose","Martinez Lopez","Hombre","Santiago","Sin Religion",7904,392,742920,"Planificado",6.94,2025-01-26,1990-10-10
"12783381","Antonia","Flores Perez","Mujer","Quilicura","Evangelico",4541,274,206270,"Compulsivo",1.78,2025-01-21,1976-03-10
"9270958","Josefa","Sepulveda Morales","Mujer","Lo Barnechea","Sin Religion",9970,335,174270,"Planificado",8.6,2024-10-10,1986-02-03
"25482683","Luis","Flores Sepulveda","Hombre","Maipu","Catolico",3424,535,493590,"Organizado",5.61,2024-10-27,1989-06-02
"9300944","Camila","Muñoz Torres","Mujer","La Florida","Evangelico",2796,911,709880,"Planificado",4.52,2025-08-15,1997-09-26
